subject,rev,tool,time_full_suite,end-to-end,endtoend_reduction,total_tests,selected_test_classes,percent_classes_selected,changed_classes,percent_mutatants_killed, main_files, main_loc, test_files, test_loc,total_classes,percent_of_test_classes, all_test_cases,selected_test_cases,testsuite_reduction,,rev1, All1, STARTS1, Ekstazi1,,rev2, All2, STARTS2, Ekstazi2
imaging,rev_5,Ekstazi,23.354,18.478,22.563,113,4,3.539823009,1,83,343,31358,147,7306,490,30,573,168,0.706806283,,rev_5,23.341,28.046,19.349,,rev_5,23.367,27.863,17.607
validator,rev_9,STARTS,22.987,28.253,21.758,71,3,4.225352113,1,90,64,7545,84,8911,148,56.75675676,576,40,0.930555556,,rev_6,23.022,28.011,15.376,,rev_6,22.952,28.495,14.161
validator,rev_9,Ekstazi,23.306,25.078,22.229,71,2,2.816901408,1,90,64,7545,84,8911,148,56.75675676,576,41,0.928819444,,rev_7,23.013,28.317,25.99,,rev_7,23.598,31.784,24.165
imaging,rev_12,STARTS,23.341,27.949,22.144,113,60,53.09734513,1,96,343,31297,149,7358,492,30.28455285,575,470,0.182608696,,rev_8,23.099,28.528,26.085,,rev_8,23.583,27.369,24.512
imaging,rev_12,Ekstazi,23.230,24.957,22.155,113,3,2.654867257,1,96,343,31297,149,7358,492,30.28455285,575,12,0.979130435,,rev_9,22.962,30.582,25.616,,rev_9,23.497,27.297,24.298
imaging,rev_35,Ekstazi,22.820,10.058,22.379,114,4,3.50877193,1,-,343,31300,150,7382,493,30.42596349,577,13,0.977469671,,rev_10,22.737,13.558,10.586,,rev_10,22.903,11.116,9.529
asterisk,rev_16,STARTS,22.295,13.387,21.695,46,5,10.86956522,1, -,738,51268,58,4962,796,7.286432161,252,26,0.896825397,,rev_11,22.383,14.027,11.007,,rev_11,22.207,12.746,9.79
imaging,rev_18,STARTS,22.611,27.871,21.378,113,1,0.884955752,1, -,343,31313,149,7357,492,30.28455285,575,1,0.99826087,,rev_12,22.683,28.725,12.531,,rev_12,22.539,27.016,10.97
validator,rev_13,STARTS,22.836,27.694,21.623,71,1,1.408450704,1, -,64,7549,84,8915,148,56.75675676,576,8,0.986111111,,rev_13,22.906,28.535,15.286,,rev_13,22.766,26.852,14.498
validator,rev_28,STARTS,22.728,26.967,21.541,71,1,1.408450704,1, -,64,7549,84,8919,148,56.75675676,576,12,0.979166667,,rev_14,22.442,28.287,25.311,,rev_14,23.013,25.647,23.365
validator,rev_29,STARTS,22.932,13.520,22.342,71,1,1.408450704,1, -,64,7549,84,8919,148,56.75675676,576,8,0.986111111,,rev_15,22.621,13.298,10.609,,rev_15,23.242,13.741,9.857
validator,rev_39,STARTS,22.617,11.924,22.089,71,1,1.408450704,1, -,64,7545,84,8923,148,56.75675676,576,21,0.963541667,,rev_16,22.484,12.412,10.841,,rev_16,22.749,11.436,9.763
validator,rev_44,STARTS,22.796,27.652,21.582,71,1,1.408450704,1, -,64,7545,84,8936,148,56.75675676,576,12,0.979166667,,rev_17,22.395,27.899,25.09,,rev_17,23.196,27.405,23.943
validator,rev_45,STARTS,22.449,13.271,21.858,71,1,1.408450704,1, -,64,7545,84,8946,148,56.75675676,576,25,0.956597222,,rev_18,22.272,14.102,10.771,,rev_18,22.626,12.439,9.705
validator,rev_46,STARTS,30.276,14.439,29.799,71,1,1.408450704,1, -,64,7545,84,8958,148,56.75675676,576,21,0.963541667,,rev_19,22.218,14.552,10.763,,rev_19,38.333,14.326,10.027
asterisk,rev_16,Ekstazi,22.114,24.308,21.014,46,0,0,1, -,738,51268,58,4962,796,7.286432161,252, ,#VALUE!,,rev_20,22.242,27.665,25.092,,rev_20,21.985,25.922,23.523
imaging,rev_18,Ekstazi,22.448,10.262,21.990,113,1,0.884955752,1, -,343,31313,149,7357,492,30.28455285,575,1,0.99826087,,rev_21,22.483,12.57,10.863,,rev_21,22.412,15.039,9.661
validator,rev_13,Ekstazi,22.514,10.406,22.052,71,1,1.408450704,1, -,64,7549,84,8915,148,56.75675676,576,8,0.986111111,,rev_22,22.764,12.774,10.875,,rev_22,22.264,13.19,9.936
validator,rev_28,Ekstazi,22.293,10.329,21.830,71,1,1.408450704,1, -,64,7549,84,8919,148,56.75675676,576,12,0.979166667,,rev_23,22.172,12.605,10.77,,rev_23,22.414,12.942,9.887
validator,rev_29,Ekstazi,22.358,10.342,21.895,71,1,1.408450704,1, -,64,7549,84,8919,148,56.75675676,576,8,0.986111111,,rev_24,22.202,12.752,10.914,,rev_24,22.514,12.568,9.769
validator,rev_39,Ekstazi,22.575,10.483,22.110,71,1,1.408450704,1, -,64,7545,84,8923,148,56.75675676,576,21,0.963541667,,rev_25,21.925,13.284,11.134,,rev_25,23.224,13.16,9.831
validator,rev_44,Ekstazi,22.767,10.465,22.307,71,1,1.408450704,1, -,64,7545,84,8936,148,56.75675676,576,12,0.979166667,,rev_26,22.005,12.678,11.167,,rev_26,23.529,11.34,9.762
validator,rev_45,Ekstazi,22.347,25.216,21.219,71,1,1.408450704,1, -,64,7545,84,8946,148,56.75675676,576,25,0.956597222,,rev_27,21.804,27.43,26.939,,rev_27,22.89,26.247,23.492
validator,rev_46,Ekstazi,22.538,10.471,22.073,71,1,1.408450704,1, -,64,7545,84,8958,148,56.75675676,576,21,0.963541667,,rev_28,22.117,12.493,11.098,,rev_28,22.959,11.587,9.843
imaging,rev_47,STARTS,22.663,12.180,22.125,114,1,0.877192982,1,,360,31317,150,7421,510,29.41176471,578,1,0.998269896,,rev_29,22.281,12.607,11.426,,rev_29,23.044,11.753,9.677
imaging,rev_47,Ekstazi,22.335,10.225,21.877,114,1,0.877192982,1,,360,31317,150,7421,510,29.41176471,578,1,0.998269896,,rev_30,22.306,12.703,10.836,,rev_30,22.363,11.179,9.614
asterisk,rev_2,STARTS,22.256,12.658,21.687,46,1,2.173913043,2,0,737,51174,58,4959,795,7.295597484,252,1,0.996031746,,rev_31,22.293,14.367,10.902,,rev_31,22.218,10.949,9.749
asterisk,rev_2,Ekstazi,22.308,12.751,21.736,46,0,0,2,0,737,51174,58,4959,795,7.295597484,252, ,#VALUE!,,rev_32,22.348,28.206,14.011,,rev_32,22.267,25.321,11.49
imaging,rev_43,STARTS,22.329,11.858,21.798,114,60,52.63157895,2,50,360,31317,150,7421,510,29.41176471,578,472,0.183391003,,rev_33,22.105,12.474,10.84,,rev_33,22.553,11.241,9.878
imaging,rev_32,STARTS,22.287,12.247,21.737,113,60,53.09734513,2,69,343,31300,149,7366,492,30.28455285,576,471,0.182291667,,rev_34,22.281,13.403,10.66,,rev_34,22.292,11.091,9.732
imaging,rev_32,Ekstazi,22.478,13.106,21.894,113,2,1.769911504,2,-,343,31300,149,7366,492,30.28455285,576,166,0.711805556,,rev_35,22.532,27.708,15.152,,rev_35,22.423,26.539,11.059
imaging,rev_43,Ekstazi,22.491,10.781,22.011,114,49,42.98245614,2,-,360,31317,150,7421,510,29.41176471,578,365,0.368512111,,rev_36,22.649,12.515,11.767,,rev_36,22.332,11.018,9.795
imaging,rev_50,STARTS,22.670,11.874,22.146,114,2,1.754385965,2, -,360,31317,150,7419,510,29.41176471,578,7,0.987889273,,rev_37,22.566,12.616,10.75,,rev_37,22.774,11.131,9.793
validator,rev_40,STARTS,24.948,11.836,24.473,71,2,2.816901408,2, -,64,7545,84,8921,148,56.75675676,576,46,0.920138889,,rev_38,22.476,12.484,10.62,,rev_38,27.419,11.188,10
validator,rev_41,STARTS,23.298,11.853,22.789,71,2,2.816901408,2, -,64,7545,84,8926,148,56.75675676,576,37,0.935763889,,rev_39,22.405,12.716,10.729,,rev_39,24.191,10.99,9.739
validator,rev_42,STARTS,22.937,12.159,22.406,71,2,2.816901408,2, -,64,7545,84,8921,148,56.75675676,576,45,0.921875,,rev_40,22.439,13.308,10.971,,rev_40,23.434,11.01,9.818
imaging,rev_50,Ekstazi,22.505,10.326,22.046,114,2,1.754385965,2, -,360,31317,150,7419,510,29.41176471,578,7,0.987889273,,rev_41,22.317,12.675,10.812,,rev_41,22.692,12.735,9.839
validator,rev_40,Ekstazi,22.606,10.241,22.153,71,2,2.816901408,2, -,64,7545,84,8921,148,56.75675676,576,46,0.920138889,,rev_42,22.379,12.669,10.702,,rev_42,22.833,12.797,9.78
validator,rev_41,Ekstazi,22.464,24.594,21.369,71,2,2.816901408,2, -,64,7545,84,8926,148,56.75675676,576,37,0.935763889,,rev_43,22.197,27.579,24.989,,rev_43,22.731,25.707,24.199
validator,rev_42,Ekstazi,22.651,10.296,22.196,71,2,2.816901408,2, -,64,7545,84,8921,148,56.75675676,576,45,0.921875,,rev_44,22.337,12.474,10.929,,rev_44,22.964,11.187,9.663
asterisk,rev_30,STARTS,22.645,11.818,22.123,46,1,2.173913043,3,0,739,51437,58,4963,797,7.277289837,252,1,0.996031746,,rev_45,22.349,12.522,10.684,,rev_45,22.941,11.114,9.788
asterisk,rev_31,STARTS,22.557,12.088,22.021,46,1,2.173913043,3,0,739,51429,58,4963,797,7.277289837,252,1,0.996031746,,rev_46,22.207,12.921,10.758,,rev_46,22.906,11.255,9.69
asterisk,rev_32,STARTS,23.993,14.685,23.381,46,1,2.173913043,3,0,739,51437,58,4963,797,7.277289837,252,1,0.996031746,,rev_47,23.783,16.066,11.458,,rev_47,24.203,13.303,10.51
asterisk,rev_30,Ekstazi,23.574,25.307,22.500,46,0,0,3,0,739,51437,58,4963,797,7.277289837,252, ,#VALUE!,,rev_48,23.164,28.993,25.999,,rev_48,23.984,28.153,24.615
asterisk,rev_31,Ekstazi,23.561,10.686,23.107,46,0,0,3,0,739,51429,58,4963,797,7.277289837,252, ,#VALUE!,,rev_49,23.251,13.773,11.227,,rev_49,23.87,13.506,10.144
asterisk,rev_32,Ekstazi,23.479,11.567,22.986,46,0,0,3,0,739,51437,58,4963,797,7.277289837,252, ,#VALUE!,,rev_50,23.442,15.314,12.073,,rev_50,23.515,13.677,11.06
asterisk,rev_28,STARTS,10.501,13.390,9.226,46,7,15.2173913,3,8,739,51429,58,4963,797,7.277289837,252,44,0.825396825,,rev_1,12.853,16.254,10.122,,rev_1,8.149,10.525,9.265
asterisk,rev_28,Ekstazi,8.389,7.640,7.478,46,6,13.04347826,3,8,739,51429,58,4963,797,7.277289837,252,22,0.912698413,,rev_2,8.477,7.736,7.896,,rev_2,8.301,5.746,7.384
validator,rev_15,STARTS,8.571,6.623,7.798,71,2,2.816901408,3,77,64,7545,84,8911,148,56.75675676,576,20,0.965277778,,rev_3,8.355,7.602,7.839,,rev_3,8.786,5.643,7.393
validator,rev_25,STARTS,9.025,6.974,8.252,71,2,2.816901408,3,77,64,7547,84,8914,148,56.75675676,576,20,0.965277778,,rev_4,8.323,7.962,7.762,,rev_4,9.726,5.986,7.2
validator,rev_26,STARTS,8.673,9.573,7.569,71,2,2.816901408,3,77,64,7545,84,8911,148,56.75675676,576,20,0.965277778,,rev_5,8.779,10.688,8.074,,rev_5,8.567,8.457,7.573
validator,rev_30,STARTS,9.222,6.854,8.479,71,2,2.816901408,3,77,64,7545,84,8911,148,56.75675676,576,20,0.965277778,,rev_6,8.795,7.793,7.988,,rev_6,9.649,5.915,7.493
validator,rev_15,Ekstazi,9.043,7.916,8.168,71,2,2.816901408,3,77,64,7545,84,8911,148,56.75675676,576,20,0.965277778,,rev_7,8.622,7.47,8.328,,rev_7,9.464,5.692,7.504
validator,rev_25,Ekstazi,8.895,7.816,8.016,71,2,2.816901408,3,77,64,7547,84,8914,148,56.75675676,576,20,0.965277778,,rev_8,8.778,8.284,7.878,,rev_8,9.011,5.577,7.753
validator,rev_26,Ekstazi,8.837,8.386,7.888,71,2,2.816901408,3,77,64,7545,84,8911,148,56.75675676,576,20,0.965277778,,rev_9,9.063,9.161,8.689,,rev_9,8.611,7.319,8.082
validator,rev_30,Ekstazi,9.137,7.789,8.285,71,2,2.816901408,3,77,64,7545,84,8911,148,56.75675676,576,20,0.965277778,,rev_10,8.85,7.596,7.968,,rev_10,9.424,5.533,7.609
validator,rev_50,STARTS,9.736,6.733,9.044,71,22,30.98591549,3,91,64,7545,84,8958,148,56.75675676,576,205,0.644097222,,rev_11,8.729,7.669,8.058,,rev_11,10.743,5.797,8.24
validator,rev_50,Ekstazi,9.040,8.308,8.121,71,21,29.57746479,3,91,64,7545,84,8958,148,56.75675676,576,203,0.647569444,,rev_12,8.766,9.064,8.106,,rev_12,9.314,7.323,8.51
imaging,rev_19,STARTS,8.784,8.799,7.782,113,4,3.539823009,4, -,343,31313,149,7354,492,30.28455285,575,4,0.993043478,,rev_13,8.687,9.058,8.512,,rev_13,8.881,8.54,8.593
imaging,rev_19,Ekstazi,9.075,8.973,8.086,113,4,3.539823009,4, -,343,31313,149,7354,492,30.28455285,575,4,0.993043478,,rev_15,8.684,9.158,8.908,,rev_15,9.465,7.726,9.038
asterisk,rev_13,STARTS,8.805,7.010,8.008,46,5,10.86956522,5,0,738,51250,58,4962,796,7.286432161,252,7,0.972222222,,rev_16,8.965,7.644,7.998,,rev_16,8.644,6.375,8.151
asterisk,rev_15,STARTS,8.955,6.981,8.175,46,1,2.173913043,5,0,738,51267,58,4962,796,7.286432161,252,1,0.996031746,,rev_17,8.845,7.617,7.85,,rev_17,9.065,6.345,8.21
asterisk,rev_13,Ekstazi,9.217,8.031,8.346,46,2,4.347826087,5,0,738,51250,58,4962,796,7.286432161,252,44,0.825396825,,rev_18,8.647,7.734,7.947,,rev_18,9.787,6.359,8.114
asterisk,rev_15,Ekstazi,9.045,8.259,8.131,46,1,2.173913043,5,0,738,51267,58,4962,796,7.286432161,252,1,0.996031746,,rev_19,8.747,7.599,8.328,,rev_19,9.342,6.489,8.19
imaging,rev_8,STARTS,8.685,6.972,7.882,113,59,52.21238938,5,53,343,31294,148,7343,491,30.14256619,574,469,0.182926829,,rev_20,8.748,7.642,7.962,,rev_20,8.622,6.301,8.191
imaging,rev_8,Ekstazi,8.897,8.448,7.947,113,50,44.24778761,5,53,343,31294,148,7343,491,30.14256619,574,364,0.365853659,,rev_21,8.945,7.663,8.257,,rev_21,8.848,6.311,8.638
imaging,rev_9,STARTS,9.209,7.050,8.443,113,59,52.21238938,5,57,343,31294,148,7343,491,30.14256619,574,469,0.182926829,,rev_22,9.04,7.899,8.003,,rev_22,9.377,6.2,8.594
imaging,rev_9,Ekstazi,9.301,8.266,8.412,113,48,42.47787611,5,58,343,31294,148,7343,491,30.14256619,574,362,0.369337979,,rev_23,8.793,7.509,8.119,,rev_23,9.808,6.25,8.412
asterisk,rev_5,STARTS,8.841,7.039,8.045,46,6,13.04347826,6,6,737,51199,58,4962,795,7.295597484,252,35,0.861111111,,rev_24,8.607,7.508,8.076,,rev_24,9.075,6.57,8.488
asterisk,rev_10,STARTS,8.637,8.365,7.668,46,6,13.04347826,6,6,737,51195,58,4962,795,7.295597484,252,35,0.861111111,,rev_25,8.614,9.12,8.51,,rev_25,8.66,7.61,8.478
asterisk,rev_5,Ekstazi,8.625,8.453,7.645,46,4,8.695652174,6,6,737,51199,58,4962,795,7.295597484,252,12,0.952380952,,rev_26,8.568,8.909,8.251,,rev_26,8.682,7.454,8.655
asterisk,rev_10,Ekstazi,9.027,8.402,8.096,46,4,8.695652174,6,6,737,51195,58,4962,795,7.295597484,252,12,0.952380952,,rev_28,8.471,8.926,8.316,,rev_28,9.583,7.576,8.487
asterisk,rev_6,STARTS,9.260,7.926,8.404,46,8,17.39130435,8,5,737,51166,58,4959,795,7.295597484,252,49,0.805555556,,rev_29,8.713,8.994,8.224,,rev_29,9.807,6.858,8.967
asterisk,rev_6,Ekstazi,8.697,8.318,7.740,46,7,15.2173913,8,5,737,51166,58,4959,795,7.295597484,252,61,0.757936508,,rev_30,8.781,9.046,8.269,,rev_30,8.612,6.88,8.367
asterisk,rev_21,STARTS,8.761,7.124,7.947,46,12,26.08695652,14,1,739,51411,58,4962,797,7.277289837,252,50,0.801587302,,rev_31,8.705,8.632,8.523,,rev_31,8.816,5.616,7.324
asterisk,rev_27,STARTS,8.754,6.696,7.989,46,12,26.08695652,14,1,739,51417,58,4962,797,7.277289837,252,50,0.801587302,,rev_32,8.828,7.681,7.9,,rev_32,8.68,5.711,7.369
asterisk,rev_21,Ekstazi,8.710,7.818,7.812,46,5,10.86956522,14,1,739,51411,58,4962,797,7.277289837,252,47,0.813492063,,rev_33,8.695,7.587,8.008,,rev_33,8.724,5.693,7.628
asterisk,rev_27,Ekstazi,9.634,7.763,8.828,46,5,10.86956522,14,1,739,51417,58,4962,797,7.277289837,252,47,0.813492063,,rev_34,8.766,8.901,8.028,,rev_34,10.502,5.66,7.498
asterisk,rev_26,STARTS,9.138,6.671,8.407,46,13,28.26086957,16,1,739,51415,58,4962,797,7.277289837,252,52,0.793650794,,rev_35,8.97,7.654,8.038,,rev_35,9.305,5.687,7.481
asterisk,rev_26,Ekstazi,8.630,7.733,7.733,46,5,10.86956522,16,1,739,51415,58,4962,797,7.277289837,252,47,0.813492063,,rev_36,8.746,7.625,7.863,,rev_36,8.513,6.092,7.602
imaging,rev_7,STARTS,9.361,7.362,8.574,113,1,0.884955752,32,-,343,31293,148,7343,491,30.14256619,574,495,0.137630662,,rev_37,8.766,8.9,8.421,,rev_37,9.955,5.824,7.358
imaging,rev_7,Ekstazi,9.137,7.854,8.277,113,1,0.884955752,32, -,343,31293,148,7343,491,30.14256619,574,380,0.337979094,,rev_38,8.921,7.641,8.063,,rev_38,9.353,5.68,7.644
imaging,rev_27,STARTS,8.656,8.752,7.645,113,79,69.91150442,65,50,343,31297,149,7354,492,30.28455285,575,492,0.144347826,,rev_39,8.697,10.538,8.412,,rev_39,8.615,6.965,8.941
imaging,rev_27,Ekstazi,9.357,8.884,8.407,113,55,48.67256637,65,50,343,31297,149,7354,492,30.28455285,575,360,0.373913043,,rev_40,8.727,9.418,8.559,,rev_40,9.986,6.902,9.209
imaging,rev_20,STARTS,8.778,8.024,7.863,113,90,79.6460177,93, -,343,31282,149,7354,492,30.28455285,575,512,0.109565217,,rev_41,8.993,9.15,8.355,,rev_41,8.562,6.897,7.85
imaging,rev_20,Ekstazi,8.693,8.909,7.668,113,70,61.94690265,93, -,343,31282,149,7354,492,30.28455285,575,492,0.144347826,,rev_42,8.697,9.282,8.622,,rev_42,8.688,7.206,9.196
imaging,rev_48,STARTS,9.459,6.793,8.741,114,114,100,615, -,360,31317,150,7421,510,29.41176471,578,578,0,,rev_43,8.84,7.978,8.555,,rev_43,10.078,5.608,8.487
imaging,rev_48,Ekstazi,9.218,7.996,8.350,114,114,100,615, -,360,31317,150,7421,510,29.41176471,578,578,0,,rev_44,8.768,9.064,8.381,,rev_44,9.667,6.779,7.611
asterisk,rev_1,STARTS,8.837,7.913,7.941,46,46,100,,,737,51174,58,4959,795,7.295597484,252,252,0,,rev_45,8.888,8.978,8.39,,rev_45,8.785,6.847,7.823
imaging,rev_1,STARTS,8.743,8.094,7.817,113,1,0.884955752,,,343,31379,146,7288,489,29.85685072,572,572,0,,rev_46,8.679,9.26,8.524,,rev_46,8.807,6.928,7.912
validator,rev_1,STARTS,9.428,6.722,8.715,71,71,100,,,64,7545,84,8911,148,56.75675676,576,576,0,,rev_47,8.798,7.776,8.355,,rev_47,10.058,5.668,7.539
asterisk,rev_1,Ekstazi,9.252,7.838,8.405,46,46,100,,,737,51174,58,4959,795,7.295597484,252,252,0,,rev_48,8.969,7.803,8.196,,rev_48,9.535,5.473,7.479
imaging,rev_1,Ekstazi,8.684,8.014,7.761,113,1,0.884955752,,,343,31379,146,7288,489,29.85685072,572,572,0,,rev_49,8.658,7.853,8.512,,rev_49,8.71,5.745,7.516
validator,rev_1,Ekstazi,8.832,9.124,7.798,71,71,100,,,64,7545,84,8911,148,56.75675676,576,576,0,,rev_50,8.939,9.908,9.379,,rev_50,8.724,7.473,8.869
